IMPACT_672_predictions_MXI1,f9cad7b01a472135fa70b795830336e2
IMPACT_675_predictions_GATA1,f9cad7b01a472135002ff4e83b03bc96
IMPACT_676_predictions_STAT1,f9cad7b01a4721351587696d642bc361
IMPACT_679_predictions_TBP,f9cad7b01a472135b2b8b2acd6a64d9e
IMPACT_67_predictions_RUNX1,f9cad7b01a472135867ca73cd2463697
IMPACT_680_predictions_MXI1,f9cad7b01a47213583075c4081b61884
IMPACT_682_predictions_IRF1,f9cad7b01a472135bc467c25c01e0e17
IMPACT_683_predictions_NFYA,f9cad7b01a4721356a94345b05362f51
IMPACT_684_predictions_NFYB,f9cad7b01a472135a255f5965f8bd522
IMPACT_687_predictions_MAFF,f9cad7b01a4721351abd45224157e0b9
IMPACT_68_predictions_GATA3,f9cad7b01a472135b1e4cf4a62867165
IMPACT_690_predictions_RFX5,f9cad7b01a472135b3d929c1728c5900
IMPACT_691_predictions_STAT3,f9cad7b01a472135baf5ad930c01b92e
IMPACT_692_predictions_USF2,f9cad7b01a4721357fa1f73425c050fc
IMPACT_695_predictions_RFX5,f9cad7b01a472135c838ea2e589237e5
IMPACT_699_predictions_E2F4,f9cad7b01a472135034f3633ce75835b
IMPACT_69_predictions_MYC,f9cad7b01a4721357365f2f01cb94314
IMPACT_6_predictions_VDR,f9cad7b01a4721350dafdc6eeb7fdbe2
IMPACT_704_predictions_MYC,f9cad7b01a472135732d956047b228c4
IMPACT_705_predictions_MAX,f9cad7b01a4721352e643161531ceb6a
IMPACT_70_predictions_MYC,f9cad7b01a472135f593682b196ca50b
IMPACT_71_predictions_MYC,f9cad7b01a47213591940c983bb6422c
IMPACT_72_predictions_MYC,f9cad7b01a4721353e6f2bb535a7cc86
IMPACT_73_predictions_MYC,f9cad7b01a4721355b9d791bbc34bb77
IMPACT_80_predictions_SPI1,f9cad7b01a472135682db228478e085f
IMPACT_81_predictions_CEBPB,f9cad7b01a472135e69a528ec357ff5d
IMPACT_82_predictions_SPI1,f9cad7b01a47213596749bb66b58a860
IMPACT_83_predictions_CEBPB,f9cad7b01a4721354a969947d6ab626e
IMPACT_84_predictions_EGR2,f9cad7b01a472135a073531677f55646
IMPACT_85_predictions_TBX21,f9cad7b01a47213522d72e3a3a44d37f
IMPACT_86_predictions_GATA3,f9cad7b01a47213509886ebac09a5d28
IMPACT_87_predictions_GATA3,f9cad7b01a47213555b31d82ee3d4576
IMPACT_92_predictions_GATA1,f9cad7b01a47213527aa92e03619313e
IMPACT_93_predictions_GATA3,f9cad7b01a472135ccdb56c5ee42eeb0
IMPACT_94_predictions_RUNX1,f9cad7b01a4721357d8c938efe2d12c4
IMPACT_98_predictions_MYC,f9cad7b01a472135f394b2407c8357f0
IMPACT_9_predictions_E2F4,f9cad7b01a472135dab1ad429859177a
